timestamp	index	confidence	norm_pos_x	norm_pos_y	base_data	gaze_point_3d_x	gaze_point_3d_y	gaze_point_3d_z	eye_center0_3d_x	eye_center0_3d_y	eye_center0_3d_z	gaze_normal0_x	gaze_normal0_y	gaze_normal0_z	eye_center1_3d_x	eye_center1_3d_y	eye_center1_3d_z	gaze_normal1_x	gaze_normal1_y	gaze_normal1_z
4318.090145	26	1	0.482009522	0.626019707	4318.089800823029-0 4318.090488944474-1	-5.156692649	-12.91425205	98.64200923	23.05290326	11.46398964	-20.22376827	-0.228167576	-0.233958442	0.945094178	-39.91620857	13.64174031	-15.92077896	0.285129062	-0.177966097	0.941822428
4318.096179	26	1	0.483672146	0.627971591	4318.101870041496-0 4318.090488944474-1	-4.937311581	-13.18486869	99.35636596	23.05290326	11.46398964	-20.22376827	-0.225213829	-0.23584242	0.945334377	-39.91620857	13.64174031	-15.92077896	0.285129062	-0.177966097	0.941822428
4318.100271	26	1	0.484162505	0.629418764	4318.101870041496-0 4318.098671838973-1	-4.838462001	-13.25227034	98.87371522	23.05290326	11.46398964	-20.22376827	-0.225213829	-0.23584242	0.945334377	-39.91620857	13.64174031	-15.92077896	0.286825562	-0.18053461	0.940817916
4318.107324	27	1	0.484653136	0.630063751	4318.101870041496-0 4318.112778102191-1	-4.741584277	-13.25047322	98.4269522	23.05290326	11.46398964	-20.22376827	-0.225213829	-0.23584242	0.945334377	-39.91620857	13.64174031	-15.92077896	0.288495031	-0.181924554	0.9400394
4318.112436	27	1	0.48576102	0.631746283	4318.112094206981-0 4318.112778102191-1	-4.594154879	-13.46624105	98.89714806	23.05290326	11.46398964	-20.22376827	-0.223247138	-0.237637194	0.945351405	-39.91620857	13.64174031	-15.92077896	0.288495031	-0.181924554	0.9400394
4318.117322	27	1	0.486955066	0.633365551	4318.121865863562-0 4318.112778102191-1	-4.433629352	-13.68361659	99.41053563	23.05290326	11.46398964	-20.22376827	-0.221118746	-0.239302129	0.945431643	-39.91620857	13.64174031	-15.92077896	0.288495031	-0.181924554	0.9400394
4318.122226	27	1	0.487374645	0.634695807	4318.121865863562-0 4318.122585379887-1	-4.350961945	-13.7475927	98.99472671	23.05290326	11.46398964	-20.22376827	-0.221118746	-0.239302129	0.945431643	-39.91620857	13.64174031	-15.92077896	0.28993513	-0.18424525	0.939143923
4318.128243	27	1	0.488153414	0.636253376	4318.133901574031-0 4318.122585379887-1	-4.245590166	-13.93571919	99.32538627	23.05290326	11.46398964	-20.22376827	-0.219735507	-0.24109393	0.945298907	-39.91620857	13.64174031	-15.92077896	0.28993513	-0.18424525	0.939143923
4318.13424	27	1	0.488276529	0.636977895	4318.133901574031-0 4318.134578526144-1	-4.221109182	-13.98298841	99.18977771	23.05290326	11.46398964	-20.22376827	-0.219735507	-0.24109393	0.945298907	-39.91620857	13.64174031	-15.92077896	0.290365306	-0.185413228	0.938781084
4318.140262	28	1	0.488889826	0.638668282	4318.145944529472-0 4318.134578526144-1	-4.137727702	-14.17407367	99.44683058	23.05290326	11.46398964	-20.22376827	-0.218651537	-0.243157292	0.945021712	-39.91620857	13.64174031	-15.92077896	0.290365306	-0.185413228	0.938781084
4318.146243	28	1	0.489079886	0.639202858	4318.145944529472-0 4318.146540881266-1	-4.100825316	-14.19649475	99.26105244	23.05290326	11.46398964	-20.22376827	-0.218651537	-0.243157292	0.945021712	-39.91620857	13.64174031	-15.92077896	0.291012462	-0.186361155	0.938392917
4318.152349	28	1	0.489376418	0.639650741	4318.158157439892-0 4318.146540881266-1	-4.060324578	-14.25565654	99.38867255	23.05290326	11.46398964	-20.22376827	-0.218121573	-0.243637006	0.945020629	-39.91620857	13.64174031	-15.92077896	0.291012462	-0.186361155	0.938392917
4318.15637	28	1	0.489719396	0.640125945	4318.158157439892-0 4318.154582498803-1	-3.994682387	-14.25381367	99.07428264	23.05290326	11.46398964	-20.22376827	-0.218121573	-0.243637006	0.945020629	-39.91620857	13.64174031	-15.92077896	0.292164989	-0.187354507	0.937836824
4318.162431	28	1	0.490144806	0.640745976	4318.158157439892-0 4318.16670424332-1	-3.913795164	-14.25414741	98.6856727	23.05290326	11.46398964	-20.22376827	-0.218121573	-0.243637006	0.945020629	-39.91620857	13.64174031	-15.92077896	0.29359184	-0.188628647	0.937135564
4318.166356	28	1	0.490911275	0.642648857	4318.16600706566-0 4318.16670424332-1	-3.808979199	-14.47408966	99.00576427	23.05290326	11.46398964	-20.22376827	-0.216762709	-0.245921333	0.944741566	-39.91620857	13.64174031	-15.92077896	0.29359184	-0.188628647	0.937135564
4318.172659	29	1	0.490832305	0.643590692	4318.178613619582-0 4318.16670424332-1	-3.819958438	-14.55406184	98.96202636	23.05290326	11.46398964	-20.22376827	-0.216920086	-0.247279587	0.944350826	-39.91620857	13.64174031	-15.92077896	0.29359184	-0.188628647	0.937135564
4318.178966	29	1	0.490735429	0.644359298	4318.178613619582-0 4318.1793180422155-1	-3.837299597	-14.63219137	99.01344614	23.05290326	11.46398964	-20.22376827	-0.216920086	-0.247279587	0.944350826	-39.91620857	13.64174031	-15.92077896	0.29329091	-0.189666825	0.937020244
4318.184693	29	1	0.491420044	0.645029062	4318.190068524761-0 4318.1793180422155-1	-3.743001503	-14.73716509	99.31073945	23.05290326	11.46398964	-20.22376827	-0.215688922	-0.247879825	0.944475453	-39.91620857	13.64174031	-15.92077896	0.29329091	-0.189666825	0.937020244
4318.19044	29	1	0.491616061	0.645437591	4318.190068524761-0 4318.190811889121-1	-3.705897639	-14.74709188	99.12588674	23.05290326	11.46398964	-20.22376827	-0.215688922	-0.247879825	0.944475453	-39.91620857	13.64174031	-15.92077896	0.293949165	-0.190429991	0.93665912
4318.19637	29	1	0.49179013	0.646162464	4318.201928242775-0 4318.190811889121-1	-3.681919328	-14.82404349	99.19619779	23.05290326	11.46398964	-20.22376827	-0.215384159	-0.248809378	0.944300565	-39.91620857	13.64174031	-15.92077896	0.293949165	-0.190429991	0.93665912
